"","Date","Close.Last","Volume","Open","High_nasdaq","Low_nasdaq","diff","norm"
"85","01/21/2021",13530.91,"--",13521.48,13560.35,13454.07,106.280000000001,0.132634895628201
"86","01/20/2021",13457.25,"--",13342.55,13486.13,13329.77,156.359999999999,0.211532099251672
"87","01/19/2021",13197.18,"--",13132.73,13206.86,13078.7,128.16,0.167105159511618
"88","01/15/2021",12998.5,"--",13099.9,13139.83,12949.76,190.07,0.264639621898385
"89","01/14/2021",13112.64,"--",13174.75,13220.16,13098.41,121.75,0.157006695549429
"90","01/13/2021",13128.95,"--",13088.01,13171.15,13051.06,120.09,0.154391492713667
"91","01/12/2021",13072.43,"--",13062.06,13105.04,12963.92,141.120000000001,0.187522646711305
"92","01/11/2021",13036.43,"--",13048.78,13138.27,12999.51,138.76,0.183804647499015
"93","01/08/2021",13201.98,"--",13160.22,13208.09,13036.55,171.540000000001,0.235447026388343
"94","01/07/2021",13067.48,"--",12867.34,13090.91,12867.34,223.57,0.317416305632138
"95","01/06/2021",12740.79,"--",12666.15,12909.63,12649.99,259.639999999999,0.374241827491137
"96","01/05/2021",12818.96,"--",12665.65,12828.27,12665.65,162.620000000001,0.221394249704609
"97","01/04/2021",12698.45,"--",12958.52,12958.72,12543.24,415.48,0.619755809373768
"98","12/31/2020",12888.28,"--",12877.09,12902.07,12821.23,80.8400000000001,0.0925561244584482
"99","12/30/2020",12870,"--",12906.51,12924.93,12857.76,67.1700000000001,0.0710200866482866
"100","12/29/2020",12850.22,"--",12965.39,12973.33,12821.96,151.370000000001,0.203670736510438
"101","12/28/2020",12899.42,"--",12914.64,12930.89,12827.45,103.439999999999,0.128160693186292
"102","12/24/2020",12804.73,"--",12791.54,12833.55,12767.64,65.9099999999999,0.0690350531705391
"103","12/23/2020",12771.11,"--",12834.94,12841.92,12758.67,83.25,0.0963528948404881
"104","12/22/2020",12807.92,"--",12785.22,12840.57,12695.31,145.26,0.194044899566759
"105","12/21/2020",12742.52,"--",12596.14,12751.27,12525.22,226.050000000001,0.321323355651833
"106","12/18/2020",12755.64,"--",12804.93,12809.6,12654.6,155,0.209389523434423
"107","12/17/2020",12764.75,"--",12730.78,12765.25,12696.35,68.8999999999996,0.0737455691217007
"108","12/16/2020",12658.19,"--",12611.04,12687.32,12566.38,120.940000000001,0.155730602599449
"109","12/15/2020",12595.06,"--",12543.26,12596.13,12465.42,130.709999999999,0.171122489168963
"110","12/14/2020",12440.04,"--",12447.44,12543,12432.71,110.290000000001,0.138952343442301
"111","12/11/2020",12377.87,"--",12336.79,12383.5,12246.77,136.73,0.180606538007088
"112","12/10/2020",12405.81,"--",12247.55,12431.56,12214.74,216.82,0.306782197715635
"113","12/09/2020",12338.95,"--",12591.69,12607.14,12290.78,316.359999999999,0.463599842457658
"114","12/08/2020",12582.77,"--",12503.17,12594.54,12453.21,141.330000000002,0.187853485624264
"115","12/07/2020",12519.95,"--",12461,12536.23,12460.55,75.6800000000003,0.0844269397400554
"116","12/04/2020",12464.23,"--",12399.32,12464.23,12376.44,87.7899999999991,0.103505317053957
"117","12/03/2020",12377.18,"--",12369.26,12439.02,12356.99,82.0300000000007,0.0944308782985435
"118","12/02/2020",12349.37,"--",12285.75,12360.06,12217.35,142.709999999999,0.190027569909412
"119","12/01/2020",12355.11,"--",12313.36,12405.79,12263.93,141.860000000001,0.188688460023632
"120","11/30/2020",12198.74,"--",12224.25,12244.65,12027.16,217.49,0.307837731390311
"121","11/27/2020",12205.85,"--",12159.18,12236.23,12154.57,81.6599999999999,0.0938479716423784
"122","11/25/2020",12094.4,"--",12069.34,12114.77,12020.95,93.8199999999997,0.113005120126033
"123","11/24/2020",12037.33,"--",11939.33,12049.88,11863.45,186.429999999998,0.258905080740446
"124","11/23/2020",11881.17,"--",11916.76,11949.33,11796.53,152.799999999999,0.205923591965339
"125","11/20/2020",11854.97,"--",11892.7,11935.47,11852.51,82.9599999999991,0.0958960220559259
"126","11/19/2020",11904.71,"--",11779.04,11912.63,11760.98,151.65,0.204111855061047
"127","11/18/2020",11801.6,"--",11896.06,11942.49,11799.96,142.530000000001,0.189743993698307
"128","11/17/2020",11899.34,"--",11913.35,11950.18,11852.41,97.7700000000004,0.119228042536432
"129","11/16/2020",11924.13,"--",11847.11,11937.72,11814.89,122.83,0.158708152816069
"130","11/13/2020",11829.29,"--",11794.94,11849.79,11715.52,134.27,0.176730996455298
"131","11/12/2020",11709.59,"--",11802.5,11847.84,11666.37,181.469999999999,0.251090980701062
"132","11/11/2020",11786.43,"--",11656.65,11793.57,11638.9,154.67,0.208869633714061
"133","11/10/2020",11553.86,"--",11622.44,11665.87,11424.61,241.26,0.345285545490351
"134","11/09/2020",11713.78,"--",12046.66,12108.07,11703.49,404.58,0.602583694367861
"135","11/06/2020",11895.23,"--",11869.9,11920.54,11737.13,183.410000000002,0.254147302087438
"136","11/05/2020",11890.93,"--",11816.33,11924.28,11784.15,140.130000000001,0.185962977550218
"137","11/04/2020",11590.78,"--",11443.77,11663.31,11394.21,269.1,0.389145332808193
"138","11/03/2020",11160.57,"--",11038.66,11213.92,11004.84,209.08,0.294588420638046
"139","11/02/2020",10957.61,"--",11010.45,11071.08,10830.95,240.129999999999,0.343505317053957
"140","10/30/2020",10911.59,"--",11103.47,11129.81,10822.57,307.24,0.449231981094919
"141","10/29/2020",11185.59,"--",11064.47,11287.63,11030.19,257.439999999999,0.370775896022054
"142","10/28/2020",11004.87,"--",11230.9,11249.95,10999.07,250.880000000001,0.360441118550612
"143","10/27/2020",11431.35,"--",11409.34,11465.06,11361.86,103.199999999999,0.127782591571483
"144","10/26/2020",11358.94,"--",11440.64,11545.63,11221.06,324.57,0.476534068530917
"145","10/23/2020",11548.28,"--",11536,11548.85,11434.86,113.99,0.144781410003938
"146","10/22/2020",11506.01,"--",11526.97,11548.77,11369.29,179.48,0.247955888144938
"147","10/21/2020",11484.69,"--",11530.39,11613.79,11476.08,137.710000000001,0.182150452934227
"148","10/20/2020",11516.49,"--",11609.56,11632.89,11471.23,161.66,0.219881843245372
"149","10/19/2020",11478.88,"--",11732.34,11778.11,11454.57,323.540000000001,0.47491138243403
"150","10/16/2020",11671.56,"--",11761.83,11827.42,11648.53,178.889999999999,0.247026388341866
"151","10/15/2020",11713.87,"--",11559.88,11740.68,11559.1,181.58,0.251264277274517
"152","10/14/2020",11768.73,"--",11889.07,11939.92,11714.35,225.57,0.320567152422213
"153","10/13/2020",11863.9,"--",11901.76,11946.98,11821.83,125.15,0.162363135092555
"154","10/12/2020",11876.26,"--",11732.32,11965.54,11704.13,261.410000000002,0.377030326900357
"155","10/09/2020",11579.94,"--",11487.6,11581.23,11476.66,104.57,0.129940921622685
"156","10/08/2020",11420.98,"--",11443.35,11448.23,11384.33,63.8999999999996,0.0658684521465136
"157","10/07/2020",11364.6,"--",11271.68,11380.56,11258.35,122.209999999999,0.157731390311145
"158","10/06/2020",11154.6,"--",11314.53,11392.41,11124.45,267.959999999999,0.387349350137848
"159","10/05/2020",11332.49,"--",11169.11,11335.21,11162.52,172.689999999999,0.237258763292633
"160","10/02/2020",11075.02,"--",11082.53,11244.87,11033.69,211.18,0.297896809767625
"161","10/01/2020",11326.51,"--",11291.99,11344.13,11240.53,103.599999999999,0.128412760929497
"162","09/30/2020",11167.51,"--",11092.9,11277.96,11092.9,185.059999999999,0.256746750689247
"163","09/29/2020",11085.25,"--",11109,11153.23,11065.63,87.6000000000004,0.103205986608901
"164","09/28/2020",11117.52,"--",11084.38,11120.79,11019.14,101.650000000001,0.125340685309179
"165","09/25/2020",10913.56,"--",10680.46,10939.55,10639.98,299.57,0.437148483654982
"166","09/24/2020",10672.27,"--",10551.02,10799.55,10520.22,279.33,0.405261914139425
"167","09/23/2020",10632.99,"--",10950.82,10962.03,10612.91,349.120000000001,0.515210712879087
"168","09/22/2020",10963.64,"--",10873.3,10979.65,10737.52,242.129999999999,0.346656163844032
"169","09/21/2020",10778.8,"--",10536.08,10782.74,10519.49,263.25,0.379929105947223
"170","09/18/2020",10793.28,"--",10973.45,10977.68,10639.95,337.73,0.497266640409609
"171","09/17/2020",10910.28,"--",10796.05,10974.45,10783.81,190.640000000001,0.265537613233558
"172","09/16/2020",11050.47,"--",11222.08,11245.42,11046.43,198.99,0.278692398582118
"173","09/15/2020",11190.32,"--",11201.25,11244.46,11127.98,116.48,0.148704214257581
"174","09/14/2020",11056.65,"--",11010.14,11118.29,10982.26,136.030000000001,0.179503741630564
"175","09/11/2020",10853.55,"--",11010.07,11033.04,10728.03,305.01,0.445718786923986
"176","09/10/2020",10919.59,"--",11235.53,11299.53,10875.02,424.51,0.633981882630957
"177","09/09/2020",11141.56,"--",11064.76,11217.69,10970.45,247.24,0.354706577392674
"178","09/08/2020",10847.69,"--",10900.69,11131.5,10837.2,294.299999999999,0.428846002363134
"179","09/04/2020",11313.13,"--",11396.24,11531.18,10875.87,655.309999999999,0.997589602205592
"180","09/03/2020",11458.1,"--",11861.9,11894.4,11361.36,533.039999999999,0.804962583694366
"181","09/02/2020",12056.44,"--",12047.26,12074.06,11836.18,237.879999999999,0.339960614415123
"182","09/01/2020",11939.67,"--",11850.96,11945.72,11794.78,150.939999999999,0.202993304450569
"183","08/31/2020",11775.46,"--",11718.81,11829.84,11697.41,132.43,0.173832217408429
"184","08/28/2020",11695.63,"--",11689.28,11708.77,11634.77,74,0.0817802284363921
"185","08/27/2020",11625.34,"--",11688.19,11730.01,11551.01,179,0.247199684915321
"186","08/26/2020",11665.06,"--",11516.62,11672.05,11507.46,164.59,0.224497833792832
"187","08/25/2020",11466.47,"--",11370.23,11468.26,11343.04,125.219999999999,0.162473414730207
"188","08/24/2020",11379.72,"--",11449.25,11462.05,11297.53,164.519999999999,0.224387554155177
"189","08/21/2020",11311.8,"--",11258.44,11326.21,11245.44,80.7699999999986,0.0924458448207932
"190","08/20/2020",11264.95,"--",11096.4,11283.62,11090.03,193.59,0.270185112248917
"191","08/19/2020",11146.46,"--",11214.8,11257.42,11132.1,125.32,0.162630957069712
"192","08/18/2020",11210.84,"--",11170.75,11230.61,11103.83,126.780000000001,0.164931075226468
"193","08/17/2020",11129.73,"--",11083.24,11144.53,11080.3,64.2300000000014,0.0663883418668787
"194","08/14/2020",11019.3,"--",11042.24,11058.44,10972.06,86.380000000001,0.101283970066957
"195","08/13/2020",11042.5,"--",11026.86,11124.85,11007.5,117.35,0.150074832611265
"196","08/12/2020",11012.24,"--",10878.12,11036.72,10877.16,159.559999999999,0.216573454115793
"197","08/11/2020",10782.82,"--",10942.66,10989.42,10762.71,226.710000000001,0.322363135092557
"198","08/10/2020",10968.36,"--",11033.72,11040.24,10849.46,190.780000000001,0.265758172508863
"199","08/07/2020",11010.98,"--",11072.53,11126.04,10920.37,205.67,0.289216226860969
"200","08/06/2020",11108.07,"--",10989.98,11121.19,10963.41,157.780000000001,0.213769200472628
"201","08/05/2020",10998.4,"--",10967.87,11002.11,10943.72,58.3900000000012,0.0571878692398599
"202","08/04/2020",10941.17,"--",10916.9,10941.91,10852.9,89.0100000000002,0.105427333595904
"203","08/03/2020",10902.8,"--",10848.64,10927.56,10831.15,96.4099999999999,0.11708546671918
"204","07/31/2020",10745.27,"--",10741.47,10747.8,10557.7,190.099999999999,0.264686884600234
"205","07/30/2020",10587.81,"--",10450.12,10609.59,10412.09,197.5,0.276345017723513
"206","07/29/2020",10542.94,"--",10474.7,10567.91,10464,103.91,0.128901142181961
"207","07/28/2020",10402.09,"--",10509.2,10523.64,10397.87,125.769999999999,0.163339897597477
"208","07/27/2020",10536.27,"--",10421.7,10546.44,10399.86,146.58,0.196124458448208
"209","07/24/2020",10363.18,"--",10294.41,10418.75,10217.31,201.440000000001,0.282552185899961
"210","07/23/2020",10461.42,"--",10689.5,10728.12,10407.87,320.25,0.469728239464356
"211","07/22/2020",10706.13,"--",10687.58,10745.32,10627.45,117.869999999999,0.150894052776682
"212","07/21/2020",10680.36,"--",10837.88,10839.93,10650.46,189.470000000001,0.263694367861364
"213","07/20/2020",10767.09,"--",10526.02,10783.8,10488.04,295.759999999998,0.431146120519887
"214","07/17/2020",10503.19,"--",10500.52,10532.62,10421.21,111.410000000002,0.140716817644744
"215","07/16/2020",10473.83,"--",10443.87,10499.79,10364.39,135.400000000001,0.178511224891692
"216","07/15/2020",10550.49,"--",10576.72,10604.67,10420.54,184.129999999999,0.255281606931861
"217","07/14/2020",10488.58,"--",10310.25,10497.83,10182.46,315.370000000001,0.462040173296574
"218","07/13/2020",10390.84,"--",10729.92,10824.78,10368.04,456.74,0.684757778653012
"219","07/10/2020",10617.44,"--",10545.91,10622.35,10447.01,175.34,0.241433635289484
"220","07/09/2020",10547.75,"--",10563.72,10578.1,10379.91,198.190000000001,0.27743205986609
"221","07/08/2020",10492.5,"--",10409.35,10494.63,10350.96,143.67,0.191539976368649
"222","07/07/2020",10343.89,"--",10412.46,10518.98,10337.98,181,0.250350531705396
"223","07/06/2020",10433.65,"--",10360.38,10462.05,10354.98,107.07,0.133879480110279
"224","07/02/2020",10207.63,"--",10268.67,10310.36,10194.06,116.300000000001,0.148420638046476
"225","07/01/2020",10154.63,"--",10063.67,10197.19,10048.04,149.15,0.200173296573453
"226","06/30/2020",10058.77,"--",9875.29,10085.59,9863.67,221.92,0.314816857030327
"227","06/29/2020",9874.15,"--",9771.72,9877.34,9663.61,213.73,0.30191413942497
"228","06/26/2020",9757.22,"--",9995.12,10000.67,9749.07,251.6,0.361575423395038
"229","06/25/2020",10017,"--",9899.36,10023.28,9810.47,212.810000000001,0.300464749901538
"230","06/24/2020",9909.17,"--",10092.92,10137.5,9842.22,295.280000000001,0.430389917290273
"231","06/23/2020",10131.37,"--",10130.83,10221.85,10112.44,109.41,0.137565970854667
"232","06/22/2020",10056.47,"--",9945.49,10059.61,9916.6,143.01,0.190500196927924
"233","06/19/2020",9946.12,"--",10042.13,10053.91,9872.94,180.969999999999,0.250303269003543
"234","06/18/2020",9943.05,"--",9892.48,9959.2,9885.66,73.5400000000009,0.0810555336746762
"235","06/17/2020",9910.53,"--",9943.31,9991.21,9891.81,99.3999999999996,0.121795982670342
"236","06/16/2020",9895.87,"--",9949.78,9963.63,9748.38,215.25,0.304308782985427
"237","06/15/2020",9726.02,"--",9426.9,9756.07,9403,353.07,0.521433635289483
"238","06/12/2020",9588.81,"--",9715.87,9768.64,9413.62,355.019999999999,0.524505710909805
"239","06/11/2020",9492.73,"--",9791.24,9868.08,9491.3,376.780000000001,0.558786923985822
"240","06/10/2020",10020.35,"--",10012.32,10086.89,9962.58,124.309999999999,0.161039779440724
"241","06/09/2020",9953.75,"--",9867.19,10002.5,9863.27,139.23,0.184545096494682
"242","06/08/2020",9924.74,"--",9823.44,9927.13,9780.61,146.519999999999,0.196029933044503
"243","06/05/2020",9814.08,"--",9703.54,9845.69,9685.35,160.34,0.217802284363923
"244","06/04/2020",9615.81,"--",9649.65,9716.14,9560.41,155.73,0.210539582512799
"245","06/03/2020",9682.91,"--",9651.86,9707.78,9627.18,80.6000000000004,0.0921780228436396
"246","06/02/2020",9608.37,"--",9566.53,9611.22,9472.08,139.139999999999,0.184403308389128
"247","06/01/2020",9552.05,"--",9471.42,9571.28,9462.32,108.960000000001,0.136857030326902
"248","05/29/2020",9489.87,"--",9382.35,9505.55,9324.73,180.82,0.250066955494288
"249","05/28/2020",9368.99,"--",9392.99,9523.64,9345.28,178.359999999999,0.246191413942495
"250","05/27/2020",9412.36,"--",9346.12,9414.62,9144.28,270.34,0.391098857818039
"251","05/26/2020",9340.22,"--",9501.21,9501.21,9333.16,168.049999999999,0.22994879873966
"252","05/22/2020",9324.59,"--",9278.55,9328.28,9239.41,88.8700000000008,0.1052067743206
"253","05/21/2020",9284.88,"--",9375.19,9405.25,9254.85,150.4,0.20214257581725
"254","05/20/2020",9375.78,"--",9305.62,9392.82,9304.2,88.619999999999,0.104812918471837
"255","05/19/2020",9185.1,"--",9227.46,9317.25,9183.25,134,0.176305632138637
"256","05/18/2020",9234.83,"--",9177.15,9267.22,9154.35,112.869999999999,0.143016935801495
"257","05/15/2020",9014.56,"--",8839.99,9018.4,8821.38,197.02,0.275588814493896
"258","05/14/2020",8943.72,"--",8788.04,8945.71,8705.25,240.459999999999,0.344025206774319
"259","05/13/2020",8863.17,"--",9006.05,9074.16,8752.68,321.48,0.471666010240251
"260","05/12/2020",9002.55,"--",9225.14,9250.96,9000.06,250.9,0.36047262701851
"261","05/11/2020",9192.34,"--",9054.91,9241.92,9053.17,188.75,0.262560063016936
"262","05/08/2020",9121.32,"--",9056.89,9125.98,9018.21,107.77,0.134982276486806
"263","05/07/2020",8979.66,"--",8973.78,9015.99,8932.85,83.1399999999994,0.0961795982670331
"264","05/06/2020",8854.39,"--",8874.7,8933.25,8819.37,113.879999999999,0.144608113430483
"265","05/05/2020",8809.12,"--",8809.66,8909.96,8781.31,128.65,0.167877116975186
"266","05/04/2020",8710.71,"--",8555.32,8715.82,8537.83,177.99,0.245608507286333
"267","05/01/2020",8604.95,"--",8681.29,8754.46,8566.84,187.619999999999,0.260779834580542
"268","04/30/2020",8889.55,"--",8911.01,8926.11,8825.83,100.280000000001,0.123182355257976
"269","04/29/2020",8914.71,"--",8802.7,8957.26,8765.01,192.25,0.268074044899567
"270","04/28/2020",8607.73,"--",8825.68,8830.57,8600.7,229.869999999999,0.327341473020873
"271","04/27/2020",8730.16,"--",8717.98,8754.57,8697.37,57.1999999999989,0.0553131153997617
"272","04/24/2020",8634.52,"--",8530.08,8642.93,8464.42,178.51,0.246427727451753
"273","04/23/2020",8494.75,"--",8528.84,8635.22,8475.2,160.019999999999,0.217298148877508
"274","04/22/2020",8495.38,"--",8434.55,8537.31,8404.54,132.769999999999,0.174367861362739
"275","04/21/2020",8263.23,"--",8460.69,8480.29,8215.69,264.6,0.382055927530524
"276","04/20/2020",8560.73,"--",8553.37,8684.91,8553.37,131.539999999999,0.172430090586843
"277","04/17/2020",8650.14,"--",8667.48,8670.3,8531.69,138.609999999999,0.183568333989758
"278","04/16/2020",8532.36,"--",8479.11,8560.16,8393.27,166.889999999999,0.228121307601417
"279","04/15/2020",8393.18,"--",8355.96,8464.66,8308.79,155.869999999999,0.210760141788104
"280","04/14/2020",8515.74,"--",8353.21,8531.11,8338.09,193.02,0.269287120913746
"281","04/13/2020",8192.42,"--",8127.69,8200.44,8035.95,164.490000000001,0.224340291453329
"282","04/09/2020",8153.58,"--",8169.01,8227.91,8072.32,155.59,0.210319023237495
"283","04/08/2020",8090.9,"--",7975.72,8114.43,7901.94,212.490000000001,0.299960614415125
"284","04/07/2020",7887.26,"--",8129.99,8146.43,7881.22,265.21,0.383016935801496
"285","04/06/2020",7913.24,"--",7660.17,7938.33,7617.79,320.54,0.470185112248917
"286","04/03/2020",7373.08,"--",7477.27,7518.72,7288.11,230.610000000001,0.328507286333203
"287","04/02/2020",7487.31,"--",7317.45,7501.7,7307.95,193.75,0.270437179992123
"288","04/01/2020",7360.58,"--",7459.5,7566.37,7301.98,264.39,0.381725088617566
"289","03/31/2020",7700.1,"--",7740.06,7880.31,7642.86,237.450000000001,0.339283182355259
"290","03/30/2020",7774.15,"--",7583.46,7784.35,7539.97,244.38,0.350200866482867
"291","03/27/2020",7502.38,"--",7554.25,7716.24,7491.13,225.11,0.319842457660496
"292","03/26/2020",7797.54,"--",7462.21,7809.82,7462.21,347.61,0.512831823552579
"293","03/25/2020",7384.3,"--",7421.36,7671.21,7276.4,394.81,0.587191807798346
"294","03/24/2020",7417.86,"--",7196.15,7418.37,7169.86,248.51,0.356707365104372
"295","03/23/2020",6860.67,"--",6847.28,6984.94,6631.42,353.52,0.52214257581725
"296","03/20/2020",6879.52,"--",7248.07,7354.44,6854.67,499.77,0.752548247341472
"297","03/19/2020",7150.58,"--",6996.45,7341.38,6858.38,483,0.726128397006695
"298","03/18/2020",6989.84,"--",6902.32,7182.83,6686.36,496.47,0.74734935013785
